# file...... solar_meter.csv
# date...... Tue Apr 24 18:58:00 2018
# user...... reim112
# host...... (null)
# target.... solar 5806
# trigger... (none)
# interval.. 15
# limit..... 5760
# timestamp,Insolation,VA_Out
2013-07-29 02:17:45 PST,+0,+0+0j
2013-07-29 02:18:00 PST,+0,+0+0j
2013-07-29 02:18:15 PST,+0,+0+0j
2013-07-29 02:18:30 PST,+0,+0+0j
2013-07-29 02:18:45 PST,+0,+0+0j
2013-07-29 02:19:00 PST,+0,+0+0j
2013-07-29 02:19:15 PST,+0,+0+0j
2013-07-29 02:19:30 PST,+0,+0+0j
2013-07-29 02:19:45 PST,+0,+0+0j
2013-07-29 02:20:00 PST,+0,+0+0j
2013-07-29 02:20:15 PST,+0,+0+0j
2013-07-29 02:20:30 PST,+0,+0+0j
2013-07-29 02:20:45 PST,+0,+0+0j
2013-07-29 02:21:00 PST,+0,+0+0j
2013-07-29 02:21:15 PST,+0,+0+0j
2013-07-29 02:21:30 PST,+0,+0+0j
2013-07-29 02:21:45 PST,+0,+0+0j
2013-07-29 02:22:00 PST,+0,+0+0j
2013-07-29 02:22:15 PST,+0,+0+0j
2013-07-29 02:22:30 PST,+0,+0+0j
2013-07-29 02:22:45 PST,+0,+0+0j
2013-07-29 02:23:00 PST,+0,+0+0j
2013-07-29 02:23:15 PST,+0,+0+0j
2013-07-29 02:23:30 PST,+0,+0+0j
2013-07-29 02:23:45 PST,+0,+0+0j
2013-07-29 02:24:00 PST,+0,+0+0j
2013-07-29 02:24:15 PST,+0,+0+0j
2013-07-29 02:24:30 PST,+0,+0+0j
2013-07-29 02:24:45 PST,+0,+0+0j
2013-07-29 02:25:00 PST,+0,+0+0j
2013-07-29 02:25:15 PST,+0,+0+0j
2013-07-29 02:25:30 PST,+0,+0+0j
2013-07-29 02:25:45 PST,+0,+0+0j
2013-07-29 02:26:00 PST,+0,+0+0j
2013-07-29 02:26:15 PST,+0,+0+0j
2013-07-29 02:26:30 PST,+0,+0+0j
2013-07-29 02:26:45 PST,+0,+0+0j
2013-07-29 02:27:00 PST,+0,+0+0j
2013-07-29 02:27:15 PST,+0,+0+0j
2013-07-29 02:27:30 PST,+0,+0+0j
2013-07-29 02:27:45 PST,+0,+0+0j
2013-07-29 02:28:00 PST,+0,+0+0j
2013-07-29 02:28:15 PST,+0,+0+0j
2013-07-29 02:28:30 PST,+0,+0+0j
2013-07-29 02:28:45 PST,+0,+0+0j
2013-07-29 02:29:00 PST,+0,+0+0j
2013-07-29 02:29:15 PST,+0,+0+0j
2013-07-29 02:29:30 PST,+0,+0+0j
2013-07-29 02:29:45 PST,+0,+0+0j
2013-07-29 02:30:00 PST,+0,+0+0j
2013-07-29 02:30:15 PST,+0,+0+0j
2013-07-29 02:30:30 PST,+0,+0+0j
2013-07-29 02:30:45 PST,+0,+0+0j
2013-07-29 02:31:00 PST,+0,+0+0j
2013-07-29 02:31:15 PST,+0,+0+0j
2013-07-29 02:31:30 PST,+0,+0+0j
2013-07-29 02:31:45 PST,+0,+0+0j
2013-07-29 02:32:00 PST,+0,+0+0j
2013-07-29 02:32:15 PST,+0,+0+0j
2013-07-29 02:32:30 PST,+0,+0+0j
2013-07-29 02:32:45 PST,+0,+0+0j
2013-07-29 02:33:00 PST,+0,+0+0j
2013-07-29 02:33:15 PST,+0,+0+0j
2013-07-29 02:33:30 PST,+0,+0+0j
2013-07-29 02:33:45 PST,+0,+0+0j
2013-07-29 02:34:00 PST,+0,+0+0j
2013-07-29 02:34:15 PST,+0,+0+0j
2013-07-29 02:34:30 PST,+0,+0+0j
2013-07-29 02:34:45 PST,+0,+0+0j
2013-07-29 02:35:00 PST,+0,+0+0j
2013-07-29 02:35:15 PST,+0,+0+0j
2013-07-29 02:35:30 PST,+0,+0+0j
2013-07-29 02:35:45 PST,+0,+0+0j
2013-07-29 02:36:00 PST,+0,+0+0j
2013-07-29 02:36:15 PST,+0,+0+0j
2013-07-29 02:36:30 PST,+0,+0+0j
2013-07-29 02:36:45 PST,+0,+0+0j
2013-07-29 02:37:00 PST,+0,+0+0j
2013-07-29 02:37:15 PST,+0,+0+0j
2013-07-29 02:37:30 PST,+0,+0+0j
2013-07-29 02:37:45 PST,+0,+0+0j
2013-07-29 02:38:00 PST,+0,+0+0j
2013-07-29 02:38:15 PST,+0,+0+0j
2013-07-29 02:38:30 PST,+0,+0+0j
2013-07-29 02:38:45 PST,+0,+0+0j
2013-07-29 02:39:00 PST,+0,+0+0j
2013-07-29 02:39:15 PST,+0,+0+0j
2013-07-29 02:39:30 PST,+0,+0+0j
2013-07-29 02:39:45 PST,+0,+0+0j
2013-07-29 02:40:00 PST,+0,+0+0j
2013-07-29 02:40:15 PST,+0,+0+0j
2013-07-29 02:40:30 PST,+0,+0+0j
2013-07-29 02:40:45 PST,+0,+0+0j
2013-07-29 02:41:00 PST,+0,+0+0j
2013-07-29 02:41:15 PST,+0,+0+0j
2013-07-29 02:41:30 PST,+0,+0+0j
2013-07-29 02:41:45 PST,+0,+0+0j
2013-07-29 02:42:00 PST,+0,+0+0j
2013-07-29 02:42:15 PST,+0,+0+0j
2013-07-29 02:42:30 PST,+0,+0+0j
2013-07-29 02:42:45 PST,+0,+0+0j
2013-07-29 02:43:00 PST,+0,+0+0j
2013-07-29 02:43:15 PST,+0,+0+0j
2013-07-29 02:43:30 PST,+0,+0+0j
2013-07-29 02:43:45 PST,+0,+0+0j
2013-07-29 02:44:00 PST,+0,+0+0j
2013-07-29 02:44:15 PST,+0,+0+0j
2013-07-29 02:44:30 PST,+0,+0+0j
2013-07-29 02:44:45 PST,+0,+0+0j
2013-07-29 02:45:00 PST,+0,+0+0j
2013-07-29 02:45:15 PST,+0,+0+0j
2013-07-29 02:45:30 PST,+0,+0+0j
2013-07-29 02:45:45 PST,+0,+0+0j
2013-07-29 02:46:00 PST,+0,+0+0j
2013-07-29 02:46:15 PST,+0,+0+0j
2013-07-29 02:46:30 PST,+0,+0+0j
2013-07-29 02:46:45 PST,+0,+0+0j
2013-07-29 02:47:00 PST,+0,+0+0j
2013-07-29 02:47:15 PST,+0,+0+0j
2013-07-29 02:47:30 PST,+0,+0+0j
2013-07-29 02:47:45 PST,+0,+0+0j
2013-07-29 02:48:00 PST,+0,+0+0j
2013-07-29 02:48:15 PST,+0,+0+0j
2013-07-29 02:48:30 PST,+0,+0+0j
2013-07-29 02:48:45 PST,+0,+0+0j
2013-07-29 02:49:00 PST,+0,+0+0j
2013-07-29 02:49:15 PST,+0,+0+0j
2013-07-29 02:49:30 PST,+0,+0+0j
2013-07-29 02:49:45 PST,+0,+0+0j
2013-07-29 02:50:00 PST,+0,+0+0j
2013-07-29 02:50:15 PST,+0,+0+0j
2013-07-29 02:50:30 PST,+0,+0+0j
2013-07-29 02:50:45 PST,+0,+0+0j
2013-07-29 02:51:00 PST,+0,+0+0j
2013-07-29 02:51:15 PST,+0,+0+0j
2013-07-29 02:51:30 PST,+0,+0+0j
2013-07-29 02:51:45 PST,+0,+0+0j
2013-07-29 02:52:00 PST,+0,+0+0j
2013-07-29 02:52:15 PST,+0,+0+0j
2013-07-29 02:52:30 PST,+0,+0+0j
2013-07-29 02:52:45 PST,+0,+0+0j
2013-07-29 02:53:00 PST,+0,+0+0j
2013-07-29 02:53:15 PST,+0,+0+0j
2013-07-29 02:53:30 PST,+0,+0+0j
2013-07-29 02:53:45 PST,+0,+0+0j
2013-07-29 02:54:00 PST,+0,+0+0j
2013-07-29 02:54:15 PST,+0,+0+0j
2013-07-29 02:54:30 PST,+0,+0+0j
2013-07-29 02:54:45 PST,+0,+0+0j
2013-07-29 02:55:00 PST,+0,+0+0j
2013-07-29 02:55:15 PST,+0,+0+0j
2013-07-29 02:55:30 PST,+0,+0+0j
2013-07-29 02:55:45 PST,+0,+0+0j
2013-07-29 02:56:00 PST,+0,+0+0j
2013-07-29 02:56:15 PST,+0,+0+0j
2013-07-29 02:56:30 PST,+0,+0+0j
2013-07-29 02:56:45 PST,+0,+0+0j
2013-07-29 02:57:00 PST,+0,+0+0j
2013-07-29 02:57:15 PST,+0,+0+0j
2013-07-29 02:57:30 PST,+0,+0+0j
2013-07-29 02:57:45 PST,+0,+0+0j
2013-07-29 02:58:00 PST,+0,+0+0j
2013-07-29 02:58:15 PST,+0,+0+0j
2013-07-29 02:58:30 PST,+0,+0+0j
2013-07-29 02:58:45 PST,+0,+0+0j
2013-07-29 02:59:00 PST,+0,+0+0j
2013-07-29 02:59:15 PST,+0,+0+0j
2013-07-29 02:59:30 PST,+0,+0+0j
2013-07-29 02:59:45 PST,+0,+0+0j
2013-07-29 03:00:00 PST,+0,+0+0j
2013-07-29 03:00:15 PST,+0,+0+0j
2013-07-29 03:00:30 PST,+0,+0+0j
2013-07-29 03:00:45 PST,+0,+0+0j
2013-07-29 03:01:00 PST,+0,+0+0j
2013-07-29 03:01:15 PST,+0,+0+0j
2013-07-29 03:01:30 PST,+0,+0+0j
2013-07-29 03:01:45 PST,+0,+0+0j
2013-07-29 03:02:00 PST,+0,+0+0j
2013-07-29 03:02:15 PST,+0,+0+0j
2013-07-29 03:02:30 PST,+0,+0+0j
2013-07-29 03:02:45 PST,+0,+0+0j
2013-07-29 03:03:00 PST,+0,+0+0j
2013-07-29 03:03:15 PST,+0,+0+0j
2013-07-29 03:03:30 PST,+0,+0+0j
2013-07-29 03:03:45 PST,+0,+0+0j
2013-07-29 03:04:00 PST,+0,+0+0j
2013-07-29 03:04:15 PST,+0,+0+0j
2013-07-29 03:04:30 PST,+0,+0+0j
2013-07-29 03:04:45 PST,+0,+0+0j
2013-07-29 03:05:00 PST,+0,+0+0j
2013-07-29 03:05:15 PST,+0,+0+0j
2013-07-29 03:05:30 PST,+0,+0+0j
2013-07-29 03:05:45 PST,+0,+0+0j
2013-07-29 03:06:00 PST,+0,+0+0j
2013-07-29 03:06:15 PST,+0,+0+0j
2013-07-29 03:06:30 PST,+0,+0+0j
2013-07-29 03:06:45 PST,+0,+0+0j
2013-07-29 03:07:00 PST,+0,+0+0j
2013-07-29 03:07:15 PST,+0,+0+0j
2013-07-29 03:07:30 PST,+0,+0+0j
2013-07-29 03:07:45 PST,+0,+0+0j
2013-07-29 03:08:00 PST,+0,+0+0j
2013-07-29 03:08:15 PST,+0,+0+0j
2013-07-29 03:08:30 PST,+0,+0+0j
2013-07-29 03:08:45 PST,+0,+0+0j
2013-07-29 03:09:00 PST,+0,+0+0j
2013-07-29 03:09:15 PST,+0,+0+0j
2013-07-29 03:09:30 PST,+0,+0+0j
2013-07-29 03:09:45 PST,+0,+0+0j
2013-07-29 03:10:00 PST,+0,+0+0j
2013-07-29 03:10:15 PST,+0,+0+0j
2013-07-29 03:10:30 PST,+0,+0+0j
2013-07-29 03:10:45 PST,+0,+0+0j
2013-07-29 03:11:00 PST,+0,+0+0j
2013-07-29 03:11:15 PST,+0,+0+0j
2013-07-29 03:11:30 PST,+0,+0+0j
2013-07-29 03:11:45 PST,+0,+0+0j
2013-07-29 03:12:00 PST,+0,+0+0j
2013-07-29 03:12:15 PST,+0,+0+0j
2013-07-29 03:12:30 PST,+0,+0+0j
2013-07-29 03:12:45 PST,+0,+0+0j
2013-07-29 03:13:00 PST,+0,+0+0j
2013-07-29 03:13:15 PST,+0,+0+0j
2013-07-29 03:13:30 PST,+0,+0+0j
2013-07-29 03:13:45 PST,+0,+0+0j
2013-07-29 03:14:00 PST,+0,+0+0j
2013-07-29 03:14:15 PST,+0,+0+0j
2013-07-29 03:14:30 PST,+0,+0+0j
2013-07-29 03:14:45 PST,+0,+0+0j
2013-07-29 03:15:00 PST,+0,+0+0j
2013-07-29 03:15:15 PST,+0,+0+0j
2013-07-29 03:15:30 PST,+0,+0+0j
2013-07-29 03:15:45 PST,+0,+0+0j
2013-07-29 03:16:00 PST,+0,+0+0j
2013-07-29 03:16:15 PST,+0,+0+0j
2013-07-29 03:16:30 PST,+0,+0+0j
2013-07-29 03:16:45 PST,+0,+0+0j
2013-07-29 03:17:00 PST,+0,+0+0j
2013-07-29 03:17:15 PST,+0,+0+0j
2013-07-29 03:17:30 PST,+0,+0+0j
2013-07-29 03:17:45 PST,+0,+0+0j
2013-07-29 03:18:00 PST,+0,+0+0j
2013-07-29 03:18:15 PST,+0,+0+0j
2013-07-29 03:18:30 PST,+0,+0+0j
2013-07-29 03:18:45 PST,+0,+0+0j
2013-07-29 03:19:00 PST,+0,+0+0j
2013-07-29 03:19:15 PST,+0,+0+0j
2013-07-29 03:19:30 PST,+0,+0+0j
2013-07-29 03:19:45 PST,+0,+0+0j
2013-07-29 03:20:00 PST,+0,+0+0j
2013-07-29 03:20:15 PST,+0,+0+0j
2013-07-29 03:20:30 PST,+0,+0+0j
2013-07-29 03:20:45 PST,+0,+0+0j
2013-07-29 03:21:00 PST,+0,+0+0j
2013-07-29 03:21:15 PST,+0,+0+0j
2013-07-29 03:21:30 PST,+0,+0+0j
2013-07-29 03:21:45 PST,+0,+0+0j
2013-07-29 03:22:00 PST,+0,+0+0j
2013-07-29 03:22:15 PST,+0,+0+0j
2013-07-29 03:22:30 PST,+0,+0+0j
2013-07-29 03:22:45 PST,+0,+0+0j
2013-07-29 03:23:00 PST,+0,+0+0j
2013-07-29 03:23:15 PST,+0,+0+0j
2013-07-29 03:23:30 PST,+0,+0+0j
2013-07-29 03:23:45 PST,+0,+0+0j
2013-07-29 03:24:00 PST,+0,+0+0j
2013-07-29 03:24:15 PST,+0,+0+0j
2013-07-29 03:24:30 PST,+0,+0+0j
2013-07-29 03:24:45 PST,+0,+0+0j
2013-07-29 03:25:00 PST,+0,+0+0j
2013-07-29 03:25:15 PST,+0,+0+0j
2013-07-29 03:25:30 PST,+0,+0+0j
2013-07-29 03:25:45 PST,+0,+0+0j
2013-07-29 03:26:00 PST,+0,+0+0j
2013-07-29 03:26:15 PST,+0,+0+0j
2013-07-29 03:26:30 PST,+0,+0+0j
2013-07-29 03:26:45 PST,+0,+0+0j
2013-07-29 03:27:00 PST,+0,+0+0j
2013-07-29 03:27:15 PST,+0,+0+0j
2013-07-29 03:27:30 PST,+0,+0+0j
2013-07-29 03:27:45 PST,+0,+0+0j
2013-07-29 03:28:00 PST,+0,+0+0j
2013-07-29 03:28:15 PST,+0,+0+0j
2013-07-29 03:28:30 PST,+0,+0+0j
2013-07-29 03:28:45 PST,+0,+0+0j
2013-07-29 03:29:00 PST,+0,+0+0j
2013-07-29 03:29:15 PST,+0,+0+0j
2013-07-29 03:29:30 PST,+0,+0+0j
2013-07-29 03:29:45 PST,+0,+0+0j
2013-07-29 03:30:00 PST,+0,+0+0j
2013-07-29 03:30:15 PST,+0,+0+0j
2013-07-29 03:30:30 PST,+0,+0+0j
2013-07-29 03:30:45 PST,+0,+0+0j
2013-07-29 03:31:00 PST,+0,+0+0j
2013-07-29 03:31:15 PST,+0,+0+0j
2013-07-29 03:31:30 PST,+0,+0+0j
2013-07-29 03:31:45 PST,+0,+0+0j
2013-07-29 03:32:00 PST,+0,+0+0j
2013-07-29 03:32:15 PST,+0,+0+0j
2013-07-29 03:32:30 PST,+0,+0+0j
2013-07-29 03:32:45 PST,+0,+0+0j
2013-07-29 03:33:00 PST,+0,+0+0j
2013-07-29 03:33:15 PST,+0,+0+0j
2013-07-29 03:33:30 PST,+0,+0+0j
2013-07-29 03:33:45 PST,+0,+0+0j
2013-07-29 03:34:00 PST,+0,+0+0j
2013-07-29 03:34:15 PST,+0,+0+0j
2013-07-29 03:34:30 PST,+0,+0+0j
2013-07-29 03:34:45 PST,+0,+0+0j
2013-07-29 03:35:00 PST,+0,+0+0j
2013-07-29 03:35:15 PST,+0,+0+0j
2013-07-29 03:35:30 PST,+0,+0+0j
2013-07-29 03:35:45 PST,+0,+0+0j
2013-07-29 03:36:00 PST,+0,+0+0j
2013-07-29 03:36:15 PST,+0,+0+0j
2013-07-29 03:36:30 PST,+0,+0+0j
2013-07-29 03:36:45 PST,+0,+0+0j
2013-07-29 03:37:00 PST,+0,+0+0j
2013-07-29 03:37:15 PST,+0,+0+0j
2013-07-29 03:37:30 PST,+0,+0+0j
2013-07-29 03:37:45 PST,+0,+0+0j
2013-07-29 03:38:00 PST,+0,+0+0j
2013-07-29 03:38:15 PST,+0,+0+0j
2013-07-29 03:38:30 PST,+0,+0+0j
2013-07-29 03:38:45 PST,+0,+0+0j
2013-07-29 03:39:00 PST,+0,+0+0j
2013-07-29 03:39:15 PST,+0,+0+0j
2013-07-29 03:39:30 PST,+0,+0+0j
2013-07-29 03:39:45 PST,+0,+0+0j
2013-07-29 03:40:00 PST,+0,+0+0j
2013-07-29 03:40:15 PST,+0,+0+0j
2013-07-29 03:40:30 PST,+0,+0+0j
2013-07-29 03:40:45 PST,+0,+0+0j
2013-07-29 03:41:00 PST,+0,+0+0j
2013-07-29 03:41:15 PST,+0,+0+0j
2013-07-29 03:41:30 PST,+0,+0+0j
2013-07-29 03:41:45 PST,+0,+0+0j
2013-07-29 03:42:00 PST,+0,+0+0j
2013-07-29 03:42:15 PST,+0,+0+0j
2013-07-29 03:42:30 PST,+0,+0+0j
2013-07-29 03:42:45 PST,+0,+0+0j
2013-07-29 03:43:00 PST,+0,+0+0j
2013-07-29 03:43:15 PST,+0,+0+0j
2013-07-29 03:43:30 PST,+0,+0+0j
2013-07-29 03:43:45 PST,+0,+0+0j
2013-07-29 03:44:00 PST,+0,+0+0j
2013-07-29 03:44:15 PST,+0,+0+0j
2013-07-29 03:44:30 PST,+0,+0+0j
2013-07-29 03:44:45 PST,+0,+0+0j
2013-07-29 03:45:00 PST,+0,+0+0j
2013-07-29 03:45:15 PST,+0,+0+0j
2013-07-29 03:45:30 PST,+0,+0+0j
2013-07-29 03:45:45 PST,+0,+0+0j
2013-07-29 03:46:00 PST,+0,+0+0j
2013-07-29 03:46:15 PST,+0,+0+0j
2013-07-29 03:46:30 PST,+0,+0+0j
2013-07-29 03:46:45 PST,+0,+0+0j
2013-07-29 03:47:00 PST,+0,+0+0j
2013-07-29 03:47:15 PST,+0,+0+0j
2013-07-29 03:47:30 PST,+0,+0+0j
2013-07-29 03:47:45 PST,+0,+0+0j
2013-07-29 03:48:00 PST,+0,+0+0j
2013-07-29 03:48:15 PST,+0,+0+0j
2013-07-29 03:48:30 PST,+0,+0+0j
2013-07-29 03:48:45 PST,+0,+0+0j
2013-07-29 03:49:00 PST,+0,+0+0j
2013-07-29 03:49:15 PST,+0,+0+0j
2013-07-29 03:49:30 PST,+0,+0+0j
2013-07-29 03:49:45 PST,+0,+0+0j
2013-07-29 03:50:00 PST,+0,+0+0j
2013-07-29 03:50:15 PST,+0,+0+0j
2013-07-29 03:50:30 PST,+0,+0+0j
2013-07-29 03:50:45 PST,+0,+0+0j
2013-07-29 03:51:00 PST,+0,+0+0j
2013-07-29 03:51:15 PST,+0,+0+0j
2013-07-29 03:51:30 PST,+0,+0+0j
2013-07-29 03:51:45 PST,+0,+0+0j
2013-07-29 03:52:00 PST,+0,+0+0j
2013-07-29 03:52:15 PST,+0,+0+0j
2013-07-29 03:52:30 PST,+0,+0+0j
2013-07-29 03:52:45 PST,+0,+0+0j
2013-07-29 03:53:00 PST,+0,+0+0j
2013-07-29 03:53:15 PST,+0,+0+0j
2013-07-29 03:53:30 PST,+0,+0+0j
2013-07-29 03:53:45 PST,+0,+0+0j
2013-07-29 03:54:00 PST,+0,+0+0j
2013-07-29 03:54:15 PST,+0,+0+0j
2013-07-29 03:54:30 PST,+0,+0+0j
2013-07-29 03:54:45 PST,+0,+0+0j
2013-07-29 03:55:00 PST,+0,+0+0j
2013-07-29 03:55:15 PST,+0,+0+0j
2013-07-29 03:55:30 PST,+0,+0+0j
2013-07-29 03:55:45 PST,+0,+0+0j
2013-07-29 03:56:00 PST,+0,+0+0j
2013-07-29 03:56:15 PST,+0,+0+0j
2013-07-29 03:56:30 PST,+0,+0+0j
2013-07-29 03:56:45 PST,+0,+0+0j
2013-07-29 03:57:00 PST,+0,+0+0j
2013-07-29 03:57:15 PST,+0,+0+0j
2013-07-29 03:57:30 PST,+0,+0+0j
2013-07-29 03:57:45 PST,+0,+0+0j
2013-07-29 03:58:00 PST,+0,+0+0j
2013-07-29 03:58:15 PST,+0,+0+0j
2013-07-29 03:58:30 PST,+0,+0+0j
2013-07-29 03:58:45 PST,+0,+0+0j
2013-07-29 03:59:00 PST,+0,+0+0j
2013-07-29 03:59:15 PST,+0,+0+0j
2013-07-29 03:59:30 PST,+0,+0+0j
2013-07-29 03:59:45 PST,+0,+0+0j
2013-07-29 04:00:00 PST,+0,+0+0j
2013-07-29 04:00:15 PST,+0,+0+0j
2013-07-29 04:00:30 PST,+0,+0+0j
2013-07-29 04:00:45 PST,+0,+0+0j
2013-07-29 04:01:00 PST,+0,+0+0j
2013-07-29 04:01:15 PST,+0,+0+0j
2013-07-29 04:01:30 PST,+0,+0+0j
2013-07-29 04:01:45 PST,+0,+0+0j
2013-07-29 04:02:00 PST,+0,+0+0j
2013-07-29 04:02:15 PST,+0,+0+0j
2013-07-29 04:02:30 PST,+0,+0+0j
2013-07-29 04:02:45 PST,+0,+0+0j
2013-07-29 04:03:00 PST,+0,+0+0j
2013-07-29 04:03:15 PST,+0,+0+0j
2013-07-29 04:03:30 PST,+0,+0+0j
2013-07-29 04:03:45 PST,+0,+0+0j
2013-07-29 04:04:00 PST,+0,+0+0j
2013-07-29 04:04:15 PST,+0,+0+0j
2013-07-29 04:04:30 PST,+0,+0+0j
2013-07-29 04:04:45 PST,+0,+0+0j
2013-07-29 04:05:00 PST,+0,+0+0j
2013-07-29 04:05:15 PST,+0,+0+0j
2013-07-29 04:05:30 PST,+0,+0+0j
2013-07-29 04:05:45 PST,+0,+0+0j
2013-07-29 04:06:00 PST,+0,+0+0j
2013-07-29 04:06:15 PST,+0,+0+0j
2013-07-29 04:06:30 PST,+0,+0+0j
2013-07-29 04:06:45 PST,+0,+0+0j
2013-07-29 04:07:00 PST,+0,+0+0j
2013-07-29 04:07:15 PST,+0,+0+0j
2013-07-29 04:07:30 PST,+0,+0+0j
2013-07-29 04:07:45 PST,+0,+0+0j
2013-07-29 04:08:00 PST,+0,+0+0j
2013-07-29 04:08:15 PST,+0,+0+0j
2013-07-29 04:08:30 PST,+0,+0+0j
2013-07-29 04:08:45 PST,+0,+0+0j
2013-07-29 04:09:00 PST,+0,+0+0j
2013-07-29 04:09:15 PST,+0,+0+0j
2013-07-29 04:09:30 PST,+0,+0+0j
2013-07-29 04:09:45 PST,+0,+0+0j
2013-07-29 04:10:00 PST,+0,+0+0j
2013-07-29 04:10:15 PST,+0,+0+0j
2013-07-29 04:10:30 PST,+0,+0+0j
2013-07-29 04:10:45 PST,+0,+0+0j
2013-07-29 04:11:00 PST,+0,+0+0j
2013-07-29 04:11:15 PST,+0,+0+0j
2013-07-29 04:11:30 PST,+0,+0+0j
2013-07-29 04:11:45 PST,+0,+0+0j
2013-07-29 04:12:00 PST,+0,+0+0j
2013-07-29 04:12:15 PST,+0,+0+0j
2013-07-29 04:12:30 PST,+0,+0+0j
2013-07-29 04:12:45 PST,+0,+0+0j
2013-07-29 04:13:00 PST,+0,+0+0j
2013-07-29 04:13:15 PST,+0,+0+0j
2013-07-29 04:13:30 PST,+0,+0+0j
2013-07-29 04:13:45 PST,+0,+0+0j
2013-07-29 04:14:00 PST,+0,+0+0j
2013-07-29 04:14:15 PST,+0,+0+0j
2013-07-29 04:14:30 PST,+0,+0+0j
2013-07-29 04:14:45 PST,+0,+0+0j
2013-07-29 04:15:00 PST,+0,+0+0j
2013-07-29 04:15:15 PST,+0,+0+0j
2013-07-29 04:15:30 PST,+0,+0+0j
2013-07-29 04:15:45 PST,+0,+0+0j
2013-07-29 04:16:00 PST,+0,+0+0j
2013-07-29 04:16:15 PST,+0,+0+0j
2013-07-29 04:16:30 PST,+0,+0+0j
2013-07-29 04:16:45 PST,+0,+0+0j
2013-07-29 04:17:00 PST,+0,+0+0j
2013-07-29 04:17:15 PST,+0,+0+0j
2013-07-29 04:17:30 PST,+0,+0+0j
2013-07-29 04:17:45 PST,+0,+0+0j
2013-07-29 04:18:00 PST,+0,+0+0j
2013-07-29 04:18:15 PST,+0,+0+0j
2013-07-29 04:18:30 PST,+0,+0+0j
2013-07-29 04:18:45 PST,+0,+0+0j
2013-07-29 04:19:00 PST,+0,+0+0j
2013-07-29 04:19:15 PST,+0,+0+0j
2013-07-29 04:19:30 PST,+0,+0+0j
2013-07-29 04:19:45 PST,+0,+0+0j
2013-07-29 04:20:00 PST,+0,+0+0j
2013-07-29 04:20:15 PST,+0,+0+0j
2013-07-29 04:20:30 PST,+0,+0+0j
2013-07-29 04:20:45 PST,+0,+0+0j
2013-07-29 04:21:00 PST,+0,+0+0j
2013-07-29 04:21:15 PST,+0,+0+0j
2013-07-29 04:21:30 PST,+0,+0+0j
2013-07-29 04:21:45 PST,+0,+0+0j
2013-07-29 04:22:00 PST,+0,+0+0j
2013-07-29 04:22:15 PST,+0,+0+0j
2013-07-29 04:22:30 PST,+0,+0+0j
2013-07-29 04:22:45 PST,+0,+0+0j
2013-07-29 04:23:00 PST,+0,+0+0j
2013-07-29 04:23:15 PST,+0,+0+0j
2013-07-29 04:23:30 PST,+0,+0+0j
2013-07-29 04:23:45 PST,+0,+0+0j
2013-07-29 04:24:00 PST,+0,+0+0j
2013-07-29 04:24:15 PST,+0,+0+0j
2013-07-29 04:24:30 PST,+0,+0+0j
2013-07-29 04:24:45 PST,+0,+0+0j
2013-07-29 04:25:00 PST,+0,+0+0j
2013-07-29 04:25:15 PST,+0,+0+0j
2013-07-29 04:25:30 PST,+0,+0+0j
2013-07-29 04:25:45 PST,+0,+0+0j
2013-07-29 04:26:00 PST,+0,+0+0j
2013-07-29 04:26:15 PST,+0,+0+0j
2013-07-29 04:26:30 PST,+0,+0+0j
2013-07-29 04:26:45 PST,+0,+0+0j
2013-07-29 04:27:00 PST,+0,+0+0j
2013-07-29 04:27:15 PST,+0,+0+0j
2013-07-29 04:27:30 PST,+0,+0+0j
2013-07-29 04:27:45 PST,+0,+0+0j
2013-07-29 04:28:00 PST,+0,+0+0j
2013-07-29 04:28:15 PST,+0,+0+0j
2013-07-29 04:28:30 PST,+0,+0+0j
2013-07-29 04:28:45 PST,+0,+0+0j
2013-07-29 04:29:00 PST,+0,+0+0j
2013-07-29 04:29:15 PST,+0,+0+0j
2013-07-29 04:29:30 PST,+0,+0+0j
2013-07-29 04:29:45 PST,+0,+0+0j
2013-07-29 04:30:00 PST,+0,+0+0j
2013-07-29 04:30:15 PST,+0,+0+0j
2013-07-29 04:30:30 PST,+0,+0+0j
2013-07-29 04:30:45 PST,+0,+0+0j
2013-07-29 04:31:00 PST,+0,+0+0j
2013-07-29 04:31:15 PST,+0,+0+0j
2013-07-29 04:31:30 PST,+0,+0+0j
2013-07-29 04:31:45 PST,+0,+0+0j
2013-07-29 04:32:00 PST,+0,+0+0j
2013-07-29 04:32:15 PST,+0,+0+0j
2013-07-29 04:32:30 PST,+0,+0+0j
2013-07-29 04:32:45 PST,+0,+0+0j
2013-07-29 04:33:00 PST,+0,+0+0j
2013-07-29 04:33:15 PST,+0,+0+0j
2013-07-29 04:33:30 PST,+0,+0+0j
2013-07-29 04:33:45 PST,+0,+0+0j
2013-07-29 04:34:00 PST,+0,+0+0j
2013-07-29 04:34:15 PST,+0,+0+0j
2013-07-29 04:34:30 PST,+0,+0+0j
2013-07-29 04:34:45 PST,+0,+0+0j
2013-07-29 04:35:00 PST,+0,+0+0j
2013-07-29 04:35:15 PST,+0,+0+0j
2013-07-29 04:35:30 PST,+0,+0+0j
2013-07-29 04:35:45 PST,+0,+0+0j
2013-07-29 04:36:00 PST,+0,+0+0j
2013-07-29 04:36:15 PST,+0,+0+0j
